event_type,version,timestamp,machine_id,sensor_id,temperature,vibration,pressure,rotation_speed,load,ambient_temperature,operating_mode,rul_hours,scenario
sensor_reading,1.0,2025-01-04 08:25:00,M002,MAIN_SENSOR,687.509,0.1604,20.187,1659.72,0.892,26.07,normal,44.58,gradual
sensor_reading,1.0,2025-01-04 08:30:00,M002,MAIN_SENSOR,708.498,0.1322,23.485,1588.65,0.891,26.06,normal,44.5,gradual
sensor_reading,1.0,2025-01-04 08:35:00,M002,MAIN_SENSOR,707.463,0.1387,19.962,1751.01,0.89,26.05,high-load,44.42,gradual
sensor_reading,1.0,2025-01-04 08:40:00,M002,MAIN_SENSOR,687.018,0.1392,23.024,1646.21,0.89,26.03,high-load,44.33,gradual
sensor_reading,1.0,2025-01-04 08:45:00,M002,MAIN_SENSOR,721.491,0.1437,22.916,1673.79,0.889,26.02,normal,44.25,gradual
sensor_reading,1.0,2025-01-04 08:50:00,M002,MAIN_SENSOR,734.948,0.1508,28.617,1660.46,0.889,26.01,high-load,44.17,gradual
sensor_reading,1.0,2025-01-04 08:55:00,M002,MAIN_SENSOR,702.335,0.1624,28.071,1672.8,0.888,26.0,high-load,44.08,gradual
sensor_reading,1.0,2025-01-04 09:00:00,M002,MAIN_SENSOR,707.373,0.1653,24.056,1672.15,0.887,25.98,normal,44.0,gradual
sensor_reading,1.0,2025-01-04 09:05:00,M002,MAIN_SENSOR,679.582,0.1632,27.019,1738.09,0.886,25.97,normal,43.92,gradual
sensor_reading,1.0,2025-01-04 09:10:00,M002,MAIN_SENSOR,716.072,0.1502,22.767,1647.87,0.886,25.96,normal,43.83,gradual
sensor_reading,1.0,2025-01-04 09:15:00,M002,MAIN_SENSOR,710.708,0.137,20.036,1611.75,0.885,25.95,normal,43.75,gradual
sensor_reading,1.0,2025-01-04 09:20:00,M002,MAIN_SENSOR,695.056,0.1447,25.201,1674.43,0.884,25.93,normal,43.67,gradual
sensor_reading,1.0,2025-01-04 09:25:00,M002,MAIN_SENSOR,686.777,0.1506,24.754,1619.94,0.883,25.92,normal,43.58,gradual
sensor_reading,1.0,2025-01-04 09:30:00,M002,MAIN_SENSOR,738.369,0.1438,21.3,1664.24,0.882,25.91,idle,43.5,gradual
sensor_reading,1.0,2025-01-04 09:35:00,M002,MAIN_SENSOR,709.242,0.1301,21.407,1582.8,0.881,25.9,high-load,43.42,gradual
sensor_reading,1.0,2025-01-04 09:40:00,M002,MAIN_SENSOR,683.319,0.1362,26.275,1757.21,0.881,25.89,high-load,43.33,gradual
sensor_reading,1.0,2025-01-04 09:45:00,M002,MAIN_SENSOR,718.756,0.1541,19.281,1604.63,0.88,25.87,idle,43.25,gradual
sensor_reading,1.0,2025-01-04 09:50:00,M002,MAIN_SENSOR,706.274,0.1394,25.249,1769.35,0.879,25.86,normal,43.17,gradual
sensor_reading,1.0,2025-01-04 09:55:00,M002,MAIN_SENSOR,702.877,0.1432,22.911,1663.95,0.878,25.85,normal,43.08,gradual
sensor_reading,1.0,2025-01-04 10:00:00,M002,MAIN_SENSOR,721.347,0.142,25.241,1740.32,0.877,25.84,normal,43.0,gradual
sensor_reading,1.0,2025-01-04 10:05:00,M002,MAIN_SENSOR,649.244,0.1313,26.383,1604.23,0.876,25.83,normal,42.92,gradual
sensor_reading,1.0,2025-01-04 10:10:00,M002,MAIN_SENSOR,665.398,0.1411,21.383,1503.31,0.875,25.82,normal,42.83,gradual
sensor_reading,1.0,2025-01-04 10:15:00,M002,MAIN_SENSOR,729.536,0.1374,20.658,1529.48,0.874,25.8,normal,42.75,gradual
sensor_reading,1.0,2025-01-04 10:20:00,M002,MAIN_SENSOR,699.171,0.1344,27.654,1877.83,0.873,25.79,high-load,42.67,gradual
sensor_reading,1.0,2025-01-04 10:25:00,M002,MAIN_SENSOR,693.164,0.1296,23.549,1616.9,0.872,25.78,normal,42.58,gradual
sensor_reading,1.0,2025-01-04 10:30:00,M002,MAIN_SENSOR,674.744,0.1427,24.578,1759.22,0.871,25.77,normal,42.5,gradual
sensor_reading,1.0,2025-01-04 10:35:00,M002,MAIN_SENSOR,705.721,0.1525,26.145,1557.09,0.87,25.76,normal,42.42,gradual
sensor_reading,1.0,2025-01-04 10:40:00,M002,MAIN_SENSOR,708.233,0.1595,21.08,1681.32,0.869,25.75,high-load,42.33,gradual
sensor_reading,1.0,2025-01-04 10:45:00,M002,MAIN_SENSOR,731.049,0.1257,26.11,1695.34,0.867,25.74,idle,42.25,gradual
sensor_reading,1.0,2025-01-04 10:50:00,M002,MAIN_SENSOR,709.379,0.1664,25.395,1905.7,0.866,25.73,normal,42.17,gradual
sensor_reading,1.0,2025-01-04 10:55:00,M002,MAIN_SENSOR,695.651,0.1488,27.64,1638.24,0.865,25.72,high-load,42.08,gradual
sensor_reading,1.0,2025-01-04 11:00:00,M002,MAIN_SENSOR,710.077,0.1297,27.588,1604.46,0.864,25.71,normal,42.0,gradual
sensor_reading,1.0,2025-01-04 11:05:00,M002,MAIN_SENSOR,724.444,0.1397,23.806,1694.3,0.863,25.69,high-load,41.92,gradual
sensor_reading,1.0,2025-01-04 11:10:00,M002,MAIN_SENSOR,720.012,0.1198,25.675,1585.41,0.861,25.68,idle,41.83,gradual
sensor_reading,1.0,2025-01-04 11:15:00,M002,MAIN_SENSOR,714.514,0.1234,23.737,1698.65,0.86,25.67,high-load,41.75,gradual
sensor_reading,1.0,2025-01-04 11:20:00,M002,MAIN_SENSOR,707.422,0.1691,24.002,1658.81,0.859,25.66,normal,41.67,gradual
sensor_reading,1.0,2025-01-04 11:25:00,M002,MAIN_SENSOR,689.874,0.1362,20.51,1598.6,0.858,25.65,high-load,41.58,gradual
sensor_reading,1.0,2025-01-04 11:30:00,M002,MAIN_SENSOR,680.582,0.1533,22.972,1704.91,0.856,25.64,normal,41.5,gradual
sensor_reading,1.0,2025-01-04 11:35:00,M002,MAIN_SENSOR,677.294,0.1446,18.658,1671.51,0.855,25.63,idle,41.42,gradual
sensor_reading,1.0,2025-01-04 11:40:00,M002,MAIN_SENSOR,709.873,0.1465,23.19,1727.04,0.854,25.62,normal,41.33,gradual
sensor_reading,1.0,2025-01-04 11:45:00,M002,MAIN_SENSOR,712.021,0.1515,27.185,1803.34,0.852,25.61,normal,41.25,gradual
sensor_reading,1.0,2025-01-04 11:50:00,M002,MAIN_SENSOR,724.318,0.1179,25.688,1617.92,0.851,25.6,normal,41.17,gradual
sensor_reading,1.0,2025-01-04 11:55:00,M002,MAIN_SENSOR,713.329,0.1649,23.847,1625.22,0.85,25.59,normal,41.08,gradual
sensor_reading,1.0,2025-01-04 12:00:00,M002,MAIN_SENSOR,723.446,0.1455,22.971,1544.25,0.848,25.58,normal,41.0,gradual
sensor_reading,1.0,2025-01-04 12:05:00,M002,MAIN_SENSOR,698.986,0.1401,22.025,1704.79,0.847,25.57,normal,40.92,gradual
sensor_reading,1.0,2025-01-04 12:10:00,M002,MAIN_SENSOR,717.658,0.1537,20.968,1603.7,0.845,25.56,normal,40.83,gradual
sensor_reading,1.0,2025-01-04 12:15:00,M002,MAIN_SENSOR,680.856,0.1374,25.764,1688.88,0.844,25.55,idle,40.75,gradual
sensor_reading,1.0,2025-01-04 12:20:00,M002,MAIN_SENSOR,700.379,0.1504,19.231,1759.53,0.842,25.54,idle,40.67,gradual
sensor_reading,1.0,2025-01-04 12:25:00,M002,MAIN_SENSOR,663.48,0.1454,19.152,1598.77,0.841,25.53,normal,40.58,gradual
sensor_reading,1.0,2025-01-04 12:30:00,M002,MAIN_SENSOR,702.242,0.1577,25.979,1616.51,0.839,25.52,normal,40.5,gradual
sensor_reading,1.0,2025-01-04 12:35:00,M002,MAIN_SENSOR,727.12,0.145,24.033,1745.48,0.838,25.52,high-load,40.42,gradual
sensor_reading,1.0,2025-01-04 12:40:00,M002,MAIN_SENSOR,702.999,0.1338,23.569,1718.42,0.836,25.51,normal,40.33,gradual
sensor_reading,1.0,2025-01-04 12:45:00,M002,MAIN_SENSOR,716.607,0.1534,24.011,1708.81,0.835,25.5,high-load,40.25,gradual
sensor_reading,1.0,2025-01-04 12:50:00,M002,MAIN_SENSOR,707.198,0.1447,29.037,1621.76,0.833,25.49,idle,40.17,gradual
sensor_reading,1.0,2025-01-04 12:55:00,M002,MAIN_SENSOR,689.48,0.1231,23.568,1529.96,0.832,25.48,high-load,40.08,gradual
sensor_reading,1.0,2025-01-04 13:00:00,M002,MAIN_SENSOR,697.493,0.1515,24.221,1592.72,0.83,25.47,high-load,40.0,gradual
sensor_reading,1.0,2025-01-04 13:05:00,M002,MAIN_SENSOR,726.188,0.1414,29.159,1566.1,0.828,25.46,normal,39.92,gradual
sensor_reading,1.0,2025-01-04 13:10:00,M002,MAIN_SENSOR,716.437,0.1539,23.199,1705.1,0.827,25.45,idle,39.83,gradual
sensor_reading,1.0,2025-01-04 13:15:00,M002,MAIN_SENSOR,688.292,0.1372,28.219,1678.6,0.825,25.44,normal,39.75,gradual
sensor_reading,1.0,2025-01-04 13:20:00,M002,MAIN_SENSOR,671.988,0.1324,17.425,1600.48,0.823,25.43,idle,39.67,gradual
sensor_reading,1.0,2025-01-04 13:25:00,M002,MAIN_SENSOR,705.61,0.1662,20.069,1614.98,0.822,25.43,normal,39.58,gradual
sensor_reading,1.0,2025-01-04 13:30:00,M002,MAIN_SENSOR,688.886,0.1616,21.447,1694.11,0.82,25.42,idle,39.5,gradual
sensor_reading,1.0,2025-01-04 13:35:00,M002,MAIN_SENSOR,697.4,0.1497,24.97,1623.49,0.818,25.41,normal,39.42,gradual
sensor_reading,1.0,2025-01-04 13:40:00,M002,MAIN_SENSOR,670.263,0.1562,28.326,1599.82,0.817,25.4,normal,39.33,gradual
sensor_reading,1.0,2025-01-04 13:45:00,M002,MAIN_SENSOR,723.184,0.1616,21.623,1825.82,0.815,25.39,idle,39.25,gradual
sensor_reading,1.0,2025-01-04 13:50:00,M002,MAIN_SENSOR,698.971,0.1501,26.058,1601.5,0.813,25.39,normal,39.17,gradual
sensor_reading,1.0,2025-01-04 13:55:00,M002,MAIN_SENSOR,702.153,0.1333,29.625,1709.03,0.811,25.38,idle,39.08,gradual
sensor_reading,1.0,2025-01-04 14:00:00,M002,MAIN_SENSOR,683.184,0.1549,27.709,1684.07,0.81,25.37,normal,39.0,gradual
sensor_reading,1.0,2025-01-04 14:05:00,M002,MAIN_SENSOR,694.976,0.165,22.099,1513.19,0.808,25.36,normal,38.92,gradual
sensor_reading,1.0,2025-01-04 14:10:00,M002,MAIN_SENSOR,703.467,0.1594,25.711,1587.7,0.806,25.35,normal,38.83,gradual
sensor_reading,1.0,2025-01-04 14:15:00,M002,MAIN_SENSOR,687.676,0.1519,24.192,1720.7,0.804,25.35,normal,38.75,gradual
sensor_reading,1.0,2025-01-04 14:20:00,M002,MAIN_SENSOR,696.125,0.1593,21.327,1635.39,0.802,25.34,idle,38.67,gradual
sensor_reading,1.0,2025-01-04 14:25:00,M002,MAIN_SENSOR,730.444,0.1482,24.421,1515.65,0.8,25.33,normal,38.58,gradual
sensor_reading,1.0,2025-01-04 14:30:00,M002,MAIN_SENSOR,663.054,0.1665,21.829,1681.39,0.799,25.32,normal,38.5,gradual
sensor_reading,1.0,2025-01-04 14:35:00,M002,MAIN_SENSOR,704.565,0.171,23.53,1593.36,0.797,25.32,high-load,38.42,gradual
sensor_reading,1.0,2025-01-04 14:40:00,M002,MAIN_SENSOR,683.626,0.1332,19.203,1684.13,0.795,25.31,normal,38.33,gradual
sensor_reading,1.0,2025-01-04 14:45:00,M002,MAIN_SENSOR,729.305,0.168,18.08,1885.96,0.793,25.3,normal,38.25,gradual
sensor_reading,1.0,2025-01-04 14:50:00,M002,MAIN_SENSOR,696.529,0.1843,22.311,1678.34,0.791,25.29,normal,38.17,gradual
sensor_reading,1.0,2025-01-04 14:55:00,M002,MAIN_SENSOR,677.737,0.1598,24.04,1698.53,0.789,25.29,high-load,38.08,gradual
sensor_reading,1.0,2025-01-04 15:00:00,M002,MAIN_SENSOR,695.649,0.1666,19.855,1619.93,0.787,25.28,high-load,38.0,gradual
sensor_reading,1.0,2025-01-04 15:05:00,M002,MAIN_SENSOR,707.833,0.1432,24.617,1541.2,0.785,25.27,normal,37.92,gradual
sensor_reading,1.0,2025-01-04 15:10:00,M002,MAIN_SENSOR,760.421,0.1454,23.207,1734.3,0.783,25.27,idle,37.83,gradual
sensor_reading,1.0,2025-01-04 15:15:00,M002,MAIN_SENSOR,654.301,0.1498,24.954,1586.34,0.781,25.26,normal,37.75,gradual
sensor_reading,1.0,2025-01-04 15:20:00,M002,MAIN_SENSOR,673.991,0.1472,25.8,1619.84,0.779,25.25,idle,37.67,gradual
sensor_reading,1.0,2025-01-04 15:25:00,M002,MAIN_SENSOR,728.437,0.1341,26.945,1802.8,0.777,25.25,normal,37.58,gradual
sensor_reading,1.0,2025-01-04 15:30:00,M002,MAIN_SENSOR,667.043,0.1508,24.785,1608.8,0.775,25.24,normal,37.5,gradual
sensor_reading,1.0,2025-01-04 15:35:00,M002,MAIN_SENSOR,700.093,0.1656,22.158,1749.47,0.773,25.23,normal,37.42,gradual
sensor_reading,1.0,2025-01-04 15:40:00,M002,MAIN_SENSOR,689.251,0.1347,23.554,1673.63,0.771,25.23,normal,37.33,gradual
sensor_reading,1.0,2025-01-04 15:45:00,M002,MAIN_SENSOR,685.734,0.1563,29.787,1587.32,0.769,25.22,idle,37.25,gradual
sensor_reading,1.0,2025-01-04 15:50:00,M002,MAIN_SENSOR,695.911,0.156,25.856,1668.35,0.767,25.22,high-load,37.17,gradual
sensor_reading,1.0,2025-01-04 15:55:00,M002,MAIN_SENSOR,692.316,0.1496,23.172,1571.1,0.765,25.21,idle,37.08,gradual
sensor_reading,1.0,2025-01-04 16:00:00,M002,MAIN_SENSOR,722.769,0.1614,22.508,1718.82,0.762,25.2,idle,37.0,gradual
sensor_reading,1.0,2025-01-04 16:05:00,M002,MAIN_SENSOR,728.695,0.1602,21.181,1749.72,0.76,25.2,normal,36.92,gradual
sensor_reading,1.0,2025-01-04 16:10:00,M002,MAIN_SENSOR,708.795,0.149,19.435,1639.33,0.758,25.19,high-load,36.83,gradual
sensor_reading,1.0,2025-01-04 16:15:00,M002,MAIN_SENSOR,694.13,0.1702,27.93,1757.58,0.756,25.19,normal,36.75,gradual
sensor_reading,1.0,2025-01-04 16:20:00,M002,MAIN_SENSOR,704.97,0.163,24.302,1648.36,0.754,25.18,normal,36.67,gradual
sensor_reading,1.0,2025-01-04 16:25:00,M002,MAIN_SENSOR,716.985,0.1781,19.14,1717.27,0.752,25.17,normal,36.58,gradual
sensor_reading,1.0,2025-01-04 16:30:00,M002,MAIN_SENSOR,721.286,0.1541,22.496,1904.59,0.75,25.17,idle,36.5,gradual
sensor_reading,1.0,2025-01-04 16:35:00,M002,MAIN_SENSOR,707.242,0.1504,26.605,1860.36,0.747,25.16,normal,36.42,gradual
sensor_reading,1.0,2025-01-04 16:40:00,M002,MAIN_SENSOR,732.861,0.1523,21.515,1614.34,0.745,25.16,normal,36.33,gradual
sensor_reading,1.0,2025-01-04 16:45:00,M002,MAIN_SENSOR,685.195,0.1729,20.411,1657.78,0.743,25.15,high-load,36.25,gradual
sensor_reading,1.0,2025-01-04 16:50:00,M002,MAIN_SENSOR,724.169,0.1534,23.867,1532.32,0.741,25.15,idle,36.17,gradual
sensor_reading,1.0,2025-01-04 16:55:00,M002,MAIN_SENSOR,714.422,0.1545,24.749,1703.48,0.739,25.14,normal,36.08,gradual
sensor_reading,1.0,2025-01-04 17:00:00,M002,MAIN_SENSOR,685.057,0.1851,21.455,1664.92,0.736,25.14,normal,36.0,gradual
sensor_reading,1.0,2025-01-04 17:05:00,M002,MAIN_SENSOR,703.774,0.1361,20.981,1556.14,0.734,25.13,normal,35.92,gradual
sensor_reading,1.0,2025-01-04 17:10:00,M002,MAIN_SENSOR,705.237,0.1615,24.124,1738.05,0.732,25.13,normal,35.83,gradual
sensor_reading,1.0,2025-01-04 17:15:00,M002,MAIN_SENSOR,695.241,0.1554,19.38,1602.12,0.73,25.12,normal,35.75,gradual
sensor_reading,1.0,2025-01-04 17:20:00,M002,MAIN_SENSOR,694.912,0.1528,21.114,1577.63,0.727,25.12,idle,35.67,gradual
sensor_reading,1.0,2025-01-04 17:25:00,M002,MAIN_SENSOR,664.048,0.1424,22.347,1662.98,0.725,25.11,high-load,35.58,gradual
sensor_reading,1.0,2025-01-04 17:30:00,M002,MAIN_SENSOR,682.692,0.1468,24.906,1581.47,0.723,25.11,normal,35.5,gradual
sensor_reading,1.0,2025-01-04 17:35:00,M002,MAIN_SENSOR,692.731,0.1508,21.396,1621.4,0.72,25.11,normal,35.42,gradual
sensor_reading,1.0,2025-01-04 17:40:00,M002,MAIN_SENSOR,685.116,0.1645,24.354,1787.57,0.718,25.1,normal,35.33,gradual
sensor_reading,1.0,2025-01-04 17:45:00,M002,MAIN_SENSOR,678.634,0.17,26.154,1565.35,0.716,25.1,normal,35.25,gradual
sensor_reading,1.0,2025-01-04 17:50:00,M002,MAIN_SENSOR,721.792,0.1306,21.109,1685.97,0.713,25.09,normal,35.17,gradual
sensor_reading,1.0,2025-01-04 17:55:00,M002,MAIN_SENSOR,695.407,0.1394,32.331,1566.86,0.711,25.09,normal,35.08,gradual
sensor_reading,1.0,2025-01-04 18:00:00,M002,MAIN_SENSOR,746.699,0.1659,26.887,1529.4,0.709,25.09,normal,35.0,gradual
sensor_reading,1.0,2025-01-04 18:05:00,M002,MAIN_SENSOR,702.63,0.1674,23.412,1612.82,0.706,25.08,normal,34.92,gradual
sensor_reading,1.0,2025-01-04 18:10:00,M002,MAIN_SENSOR,721.091,0.1358,22.024,1873.58,0.704,25.08,normal,34.83,gradual
sensor_reading,1.0,2025-01-04 18:15:00,M002,MAIN_SENSOR,692.683,0.1713,20.877,1693.18,0.702,25.07,normal,34.75,gradual
sensor_reading,1.0,2025-01-04 18:20:00,M002,MAIN_SENSOR,682.276,0.158,27.58,1662.34,0.699,25.07,normal,34.67,gradual
sensor_reading,1.0,2025-01-04 18:25:00,M002,MAIN_SENSOR,703.218,0.1697,23.168,1568.15,0.697,25.07,idle,34.58,gradual
sensor_reading,1.0,2025-01-04 18:30:00,M002,MAIN_SENSOR,726.676,0.1456,18.14,1580.72,0.695,25.06,normal,34.5,gradual
sensor_reading,1.0,2025-01-04 18:35:00,M002,MAIN_SENSOR,695.023,0.1375,17.288,1475.52,0.692,25.06,normal,34.42,gradual
sensor_reading,1.0,2025-01-04 18:40:00,M002,MAIN_SENSOR,707.175,0.1541,22.826,1786.84,0.69,25.06,high-load,34.33,gradual
sensor_reading,1.0,2025-01-04 18:45:00,M002,MAIN_SENSOR,702.769,0.1549,22.878,1640.91,0.687,25.05,normal,34.25,gradual
sensor_reading,1.0,2025-01-04 18:50:00,M002,MAIN_SENSOR,694.541,0.1542,19.652,1631.98,0.685,25.05,high-load,34.17,gradual
sensor_reading,1.0,2025-01-04 18:55:00,M002,MAIN_SENSOR,695.621,0.1533,17.806,1633.42,0.683,25.05,normal,34.08,gradual
sensor_reading,1.0,2025-01-04 19:00:00,M002,MAIN_SENSOR,673.677,0.1853,16.411,1813.26,0.68,25.05,idle,34.0,gradual
sensor_reading,1.0,2025-01-04 19:05:00,M002,MAIN_SENSOR,696.258,0.1335,20.079,1641.3,0.678,25.04,idle,33.92,gradual
sensor_reading,1.0,2025-01-04 19:10:00,M002,MAIN_SENSOR,711.458,0.1467,21.278,1593.48,0.675,25.04,idle,33.83,gradual
sensor_reading,1.0,2025-01-04 19:15:00,M002,MAIN_SENSOR,703.143,0.1534,24.501,1784.03,0.673,25.04,idle,33.75,gradual
sensor_reading,1.0,2025-01-04 19:20:00,M002,MAIN_SENSOR,700.486,0.1603,21.959,1598.14,0.67,25.04,normal,33.67,gradual
sensor_reading,1.0,2025-01-04 19:25:00,M002,MAIN_SENSOR,712.892,0.1711,25.622,1447.1,0.668,25.03,normal,33.58,gradual
sensor_reading,1.0,2025-01-04 19:30:00,M002,MAIN_SENSOR,700.559,0.1736,24.195,1462.09,0.665,25.03,idle,33.5,gradual
sensor_reading,1.0,2025-01-04 19:35:00,M002,MAIN_SENSOR,696.278,0.177,23.898,1590.08,0.663,25.03,normal,33.42,gradual
sensor_reading,1.0,2025-01-04 19:40:00,M002,MAIN_SENSOR,712.908,0.168,25.325,1636.08,0.661,25.03,normal,33.33,gradual
sensor_reading,1.0,2025-01-04 19:45:00,M002,MAIN_SENSOR,698.939,0.1339,17.99,1686.73,0.658,25.02,normal,33.25,gradual
sensor_reading,1.0,2025-01-04 19:50:00,M002,MAIN_SENSOR,690.175,0.135,20.605,1517.62,0.656,25.02,idle,33.17,gradual
sensor_reading,1.0,2025-01-04 19:55:00,M002,MAIN_SENSOR,706.476,0.1788,29.702,1584.03,0.653,25.02,high-load,33.08,gradual
sensor_reading,1.0,2025-01-04 20:00:00,M002,MAIN_SENSOR,694.664,0.1779,16.313,1526.59,0.651,25.02,normal,33.0,gradual
sensor_reading,1.0,2025-01-04 20:05:00,M002,MAIN_SENSOR,688.823,0.1712,21.293,1712.76,0.648,25.02,normal,32.92,gradual
sensor_reading,1.0,2025-01-04 20:10:00,M002,MAIN_SENSOR,698.924,0.1486,23.687,1728.62,0.646,25.01,idle,32.83,gradual
sensor_reading,1.0,2025-01-04 20:15:00,M002,MAIN_SENSOR,699.106,0.1565,16.336,1793.94,0.643,25.01,normal,32.75,gradual
sensor_reading,1.0,2025-01-04 20:20:00,M002,MAIN_SENSOR,669.265,0.1555,19.823,1636.75,0.641,25.01,normal,32.67,gradual
sensor_reading,1.0,2025-01-04 20:25:00,M002,MAIN_SENSOR,702.819,0.1458,28.395,1783.95,0.638,25.01,high-load,32.58,gradual
sensor_reading,1.0,2025-01-04 20:30:00,M002,MAIN_SENSOR,738.247,0.1661,22.674,1533.33,0.636,25.01,high-load,32.5,gradual
sensor_reading,1.0,2025-01-04 20:35:00,M002,MAIN_SENSOR,671.798,0.1959,20.325,1621.55,0.633,25.01,normal,32.42,gradual
sensor_reading,1.0,2025-01-04 20:40:00,M002,MAIN_SENSOR,682.897,0.1545,22.769,1495.73,0.631,25.01,normal,32.33,gradual
sensor_reading,1.0,2025-01-04 20:45:00,M002,MAIN_SENSOR,760.104,0.1828,20.283,1655.3,0.628,25.01,normal,32.25,gradual
sensor_reading,1.0,2025-01-04 20:50:00,M002,MAIN_SENSOR,675.14,0.1487,27.462,1626.32,0.626,25.0,idle,32.17,gradual
sensor_reading,1.0,2025-01-04 20:55:00,M002,MAIN_SENSOR,724.804,0.1385,18.942,1356.25,0.623,25.0,normal,32.08,gradual
sensor_reading,1.0,2025-01-04 21:00:00,M002,MAIN_SENSOR,688.928,0.1784,20.398,1706.26,0.621,25.0,idle,32.0,gradual
sensor_reading,1.0,2025-01-04 21:05:00,M002,MAIN_SENSOR,695.662,0.1596,17.321,1680.63,0.618,25.0,normal,31.92,gradual
sensor_reading,1.0,2025-01-04 21:10:00,M002,MAIN_SENSOR,691.034,0.1832,21.081,1540.73,0.616,25.0,idle,31.83,gradual
sensor_reading,1.0,2025-01-04 21:15:00,M002,MAIN_SENSOR,704.145,0.1866,21.446,1622.7,0.613,25.0,normal,31.75,gradual
sensor_reading,1.0,2025-01-04 21:20:00,M002,MAIN_SENSOR,656.425,0.159,25.769,1446.37,0.611,25.0,normal,31.67,gradual
sensor_reading,1.0,2025-01-04 21:25:00,M002,MAIN_SENSOR,698.282,0.1849,18.742,1517.2,0.608,25.0,normal,31.58,gradual
sensor_reading,1.0,2025-01-04 21:30:00,M002,MAIN_SENSOR,684.152,0.1498,23.486,1758.41,0.606,25.0,normal,31.5,gradual
sensor_reading,1.0,2025-01-04 21:35:00,M002,MAIN_SENSOR,649.247,0.1497,22.21,1477.48,0.603,25.0,normal,31.42,gradual
sensor_reading,1.0,2025-01-04 21:40:00,M002,MAIN_SENSOR,720.316,0.1811,15.896,1592.39,0.601,25.0,high-load,31.33,gradual
sensor_reading,1.0,2025-01-04 21:45:00,M002,MAIN_SENSOR,643.107,0.1395,19.592,1451.72,0.598,25.0,normal,31.25,gradual
sensor_reading,1.0,2025-01-04 21:50:00,M002,MAIN_SENSOR,744.772,0.1643,19.446,1623.75,0.596,25.0,normal,31.17,gradual
sensor_reading,1.0,2025-01-04 21:55:00,M002,MAIN_SENSOR,708.053,0.1844,27.246,1645.54,0.593,25.0,high-load,31.08,gradual
sensor_reading,1.0,2025-01-04 22:00:00,M002,MAIN_SENSOR,660.54,0.1857,23.6,1661.04,0.591,25.0,normal,31.0,gradual
sensor_reading,1.0,2025-01-04 22:05:00,M002,MAIN_SENSOR,725.212,0.1579,22.302,1634.81,0.588,25.0,normal,30.92,gradual
sensor_reading,1.0,2025-01-04 22:10:00,M002,MAIN_SENSOR,674.949,0.1811,8.055,1730.22,0.586,25.0,normal,30.83,gradual
sensor_reading,1.0,2025-01-04 22:15:00,M002,MAIN_SENSOR,675.928,0.1471,15.683,1531.05,0.583,25.0,idle,30.75,gradual
sensor_reading,1.0,2025-01-04 22:20:00,M002,MAIN_SENSOR,649.399,0.1545,24.13,1479.67,0.581,25.0,idle,30.67,gradual
sensor_reading,1.0,2025-01-04 22:25:00,M002,MAIN_SENSOR,671.858,0.1691,24.291,1526.21,0.578,25.0,normal,30.58,gradual
sensor_reading,1.0,2025-01-04 22:30:00,M002,MAIN_SENSOR,674.583,0.1716,19.369,1449.05,0.576,25.0,idle,30.5,gradual
sensor_reading,1.0,2025-01-04 22:35:00,M002,MAIN_SENSOR,712.297,0.1488,21.833,1591.79,0.573,25.01,idle,30.42,gradual
sensor_reading,1.0,2025-01-04 22:40:00,M002,MAIN_SENSOR,720.678,0.1959,21.588,1569.08,0.57,25.01,normal,30.33,gradual
sensor_reading,1.0,2025-01-04 22:45:00,M002,MAIN_SENSOR,662.245,0.1356,22.26,1630.71,0.568,25.01,normal,30.25,gradual
sensor_reading,1.0,2025-01-04 22:50:00,M002,MAIN_SENSOR,698.795,0.167,20.492,1418.35,0.565,25.01,normal,30.17,gradual
sensor_reading,1.0,2025-01-04 22:55:00,M002,MAIN_SENSOR,647.419,0.1694,24.322,1579.79,0.563,25.01,idle,30.08,gradual
sensor_reading,1.0,2025-01-04 23:00:00,M002,MAIN_SENSOR,698.716,0.1381,25.252,1703.52,0.561,25.01,idle,30.0,gradual
sensor_reading,1.0,2025-01-04 23:05:00,M002,MAIN_SENSOR,744.61,0.1881,18.532,1637.8,0.558,25.01,normal,29.92,gradual
sensor_reading,1.0,2025-01-04 23:10:00,M002,MAIN_SENSOR,648.454,0.1547,17.749,1386.45,0.556,25.01,normal,29.83,gradual
sensor_reading,1.0,2025-01-04 23:15:00,M002,MAIN_SENSOR,666.991,0.1685,19.025,1577.17,0.553,25.02,high-load,29.75,gradual
sensor_reading,1.0,2025-01-04 23:20:00,M002,MAIN_SENSOR,709.448,0.1724,21.76,1503.05,0.551,25.02,normal,29.67,gradual
sensor_reading,1.0,2025-01-04 23:25:00,M002,MAIN_SENSOR,712.263,0.1434,22.746,1578.31,0.548,25.02,high-load,29.58,gradual
sensor_reading,1.0,2025-01-04 23:30:00,M002,MAIN_SENSOR,668.429,0.1498,24.145,1537.45,0.546,25.02,normal,29.5,gradual
sensor_reading,1.0,2025-01-04 23:35:00,M002,MAIN_SENSOR,727.545,0.193,24.731,1753.41,0.543,25.02,normal,29.42,gradual
sensor_reading,1.0,2025-01-04 23:40:00,M002,MAIN_SENSOR,671.275,0.1665,22.725,1583.72,0.541,25.02,normal,29.33,gradual
sensor_reading,1.0,2025-01-04 23:45:00,M002,MAIN_SENSOR,732.364,0.1236,22.275,1606.73,0.538,25.03,normal,29.25,gradual
