event_type,version,timestamp,machine_id,sensor_id,temperature,vibration,pressure,rotation_speed,load,ambient_temperature,operating_mode,rul_hours,scenario
sensor_reading,1.0,2025-02-08 14:05:00,M003,MAIN_SENSOR,658.817,0.0543,25.273,1700.57,0.899,26.64,normal,573.92,sudden
sensor_reading,1.0,2025-02-08 14:10:00,M003,MAIN_SENSOR,658.82,0.0543,25.273,1700.57,0.899,26.64,normal,573.83,sudden
sensor_reading,1.0,2025-02-08 14:15:00,M003,MAIN_SENSOR,658.823,0.0543,25.273,1700.58,0.899,26.63,normal,573.75,sudden
sensor_reading,1.0,2025-02-08 14:20:00,M003,MAIN_SENSOR,658.826,0.0543,25.273,1700.58,0.899,26.63,normal,573.67,sudden
sensor_reading,1.0,2025-02-08 14:25:00,M003,MAIN_SENSOR,658.828,0.0543,25.273,1700.58,0.899,26.63,idle,573.58,sudden
sensor_reading,1.0,2025-02-08 14:30:00,M003,MAIN_SENSOR,658.831,0.0543,25.273,1700.59,0.899,26.63,normal,573.5,sudden
sensor_reading,1.0,2025-02-08 14:35:00,M003,MAIN_SENSOR,658.833,0.0543,25.273,1700.59,0.899,26.63,idle,573.42,sudden
sensor_reading,1.0,2025-02-08 14:40:00,M003,MAIN_SENSOR,658.836,0.0543,25.273,1700.6,0.899,26.63,normal,573.33,sudden
sensor_reading,1.0,2025-02-08 14:45:00,M003,MAIN_SENSOR,658.839,0.0543,25.273,1700.6,0.899,26.63,normal,573.25,sudden
sensor_reading,1.0,2025-02-08 14:50:00,M003,MAIN_SENSOR,658.841,0.0543,25.273,1700.6,0.899,26.63,normal,573.17,sudden
sensor_reading,1.0,2025-02-08 14:55:00,M003,MAIN_SENSOR,658.844,0.0543,25.273,1700.61,0.899,26.62,normal,573.08,sudden
sensor_reading,1.0,2025-02-08 15:00:00,M003,MAIN_SENSOR,658.847,0.0543,25.273,1700.61,0.899,26.62,high-load,573.0,sudden
sensor_reading,1.0,2025-02-08 15:05:00,M003,MAIN_SENSOR,658.849,0.0544,25.274,1700.62,0.899,26.62,normal,572.92,sudden
sensor_reading,1.0,2025-02-08 15:10:00,M003,MAIN_SENSOR,658.852,0.0544,25.274,1700.62,0.899,26.62,normal,572.83,sudden
sensor_reading,1.0,2025-02-08 15:15:00,M003,MAIN_SENSOR,658.854,0.0544,25.274,1700.62,0.899,26.62,idle,572.75,sudden
sensor_reading,1.0,2025-02-08 15:20:00,M003,MAIN_SENSOR,658.857,0.0544,25.274,1700.63,0.899,26.62,high-load,572.67,sudden
sensor_reading,1.0,2025-02-08 15:25:00,M003,MAIN_SENSOR,658.859,0.0544,25.274,1700.63,0.899,26.62,normal,572.58,sudden
sensor_reading,1.0,2025-02-08 15:30:00,M003,MAIN_SENSOR,658.862,0.0544,25.274,1700.64,0.899,26.61,normal,572.5,sudden
sensor_reading,1.0,2025-02-08 15:35:00,M003,MAIN_SENSOR,658.864,0.0544,25.274,1700.64,0.899,26.61,normal,572.42,sudden
sensor_reading,1.0,2025-02-08 15:40:00,M003,MAIN_SENSOR,658.867,0.0544,25.274,1700.64,0.899,26.61,normal,572.33,sudden
sensor_reading,1.0,2025-02-08 15:45:00,M003,MAIN_SENSOR,658.869,0.0544,25.274,1700.65,0.899,26.61,normal,572.25,sudden
sensor_reading,1.0,2025-02-08 15:50:00,M003,MAIN_SENSOR,658.872,0.0544,25.274,1700.65,0.899,26.61,normal,572.17,sudden
sensor_reading,1.0,2025-02-08 15:55:00,M003,MAIN_SENSOR,658.874,0.0544,25.274,1700.65,0.899,26.61,high-load,572.08,sudden
sensor_reading,1.0,2025-02-08 16:00:00,M003,MAIN_SENSOR,658.877,0.0544,25.274,1700.66,0.899,26.61,high-load,572.0,sudden
sensor_reading,1.0,2025-02-08 16:05:00,M003,MAIN_SENSOR,658.879,0.0544,25.274,1700.66,0.899,26.61,normal,571.92,sudden
sensor_reading,1.0,2025-02-08 16:10:00,M003,MAIN_SENSOR,658.882,0.0544,25.274,1700.66,0.899,26.6,high-load,571.83,sudden
sensor_reading,1.0,2025-02-08 16:15:00,M003,MAIN_SENSOR,658.884,0.0544,25.274,1700.67,0.899,26.6,normal,571.75,sudden
sensor_reading,1.0,2025-02-08 16:20:00,M003,MAIN_SENSOR,658.886,0.0544,25.274,1700.67,0.899,26.6,high-load,571.67,sudden
sensor_reading,1.0,2025-02-08 16:25:00,M003,MAIN_SENSOR,658.889,0.0544,25.274,1700.67,0.899,26.6,normal,571.58,sudden
sensor_reading,1.0,2025-02-08 16:30:00,M003,MAIN_SENSOR,658.891,0.0544,25.274,1700.68,0.899,26.6,normal,571.5,sudden
sensor_reading,1.0,2025-02-08 16:35:00,M003,MAIN_SENSOR,658.894,0.0544,25.274,1700.68,0.899,26.6,normal,571.42,sudden
sensor_reading,1.0,2025-02-08 16:40:00,M003,MAIN_SENSOR,658.896,0.0544,25.274,1700.68,0.899,26.6,normal,571.33,sudden
sensor_reading,1.0,2025-02-08 16:45:00,M003,MAIN_SENSOR,658.898,0.0544,25.274,1700.69,0.899,26.6,normal,571.25,sudden
sensor_reading,1.0,2025-02-08 16:50:00,M003,MAIN_SENSOR,658.901,0.0544,25.275,1700.69,0.899,26.59,normal,571.17,sudden
sensor_reading,1.0,2025-02-08 16:55:00,M003,MAIN_SENSOR,658.903,0.0544,25.275,1700.69,0.899,26.59,idle,571.08,sudden
sensor_reading,1.0,2025-02-08 17:00:00,M003,MAIN_SENSOR,658.905,0.0544,25.275,1700.7,0.899,26.59,normal,571.0,sudden
sensor_reading,1.0,2025-02-08 17:05:00,M003,MAIN_SENSOR,658.908,0.0544,25.275,1700.7,0.899,26.59,high-load,570.92,sudden
sensor_reading,1.0,2025-02-08 17:10:00,M003,MAIN_SENSOR,658.91,0.0544,25.275,1700.7,0.899,26.59,normal,570.83,sudden
sensor_reading,1.0,2025-02-08 17:15:00,M003,MAIN_SENSOR,658.912,0.0544,25.275,1700.71,0.899,26.59,normal,570.75,sudden
sensor_reading,1.0,2025-02-08 17:20:00,M003,MAIN_SENSOR,658.914,0.0544,25.275,1700.71,0.899,26.59,high-load,570.67,sudden
sensor_reading,1.0,2025-02-08 17:25:00,M003,MAIN_SENSOR,658.917,0.0544,25.275,1700.71,0.899,26.59,normal,570.58,sudden
sensor_reading,1.0,2025-02-08 17:30:00,M003,MAIN_SENSOR,658.919,0.0544,25.275,1700.71,0.899,26.58,high-load,570.5,sudden
sensor_reading,1.0,2025-02-08 17:35:00,M003,MAIN_SENSOR,658.921,0.0544,25.275,1700.72,0.899,26.58,high-load,570.42,sudden
sensor_reading,1.0,2025-02-08 17:40:00,M003,MAIN_SENSOR,658.923,0.0544,25.275,1700.72,0.899,26.58,normal,570.33,sudden
sensor_reading,1.0,2025-02-08 17:45:00,M003,MAIN_SENSOR,658.926,0.0544,25.275,1700.72,0.899,26.58,normal,570.25,sudden
sensor_reading,1.0,2025-02-08 17:50:00,M003,MAIN_SENSOR,658.928,0.0544,25.275,1700.72,0.899,26.58,normal,570.17,sudden
sensor_reading,1.0,2025-02-08 17:55:00,M003,MAIN_SENSOR,658.93,0.0544,25.275,1700.73,0.899,26.58,normal,570.08,sudden
sensor_reading,1.0,2025-02-08 18:00:00,M003,MAIN_SENSOR,658.932,0.0544,25.275,1700.73,0.899,26.58,high-load,570.0,sudden
sensor_reading,1.0,2025-02-08 18:05:00,M003,MAIN_SENSOR,658.934,0.0544,25.275,1700.73,0.899,26.58,idle,569.92,sudden
sensor_reading,1.0,2025-02-08 18:10:00,M003,MAIN_SENSOR,658.937,0.0544,25.275,1700.74,0.899,26.57,normal,569.83,sudden
sensor_reading,1.0,2025-02-08 18:15:00,M003,MAIN_SENSOR,658.939,0.0545,25.275,1700.74,0.899,26.57,idle,569.75,sudden
sensor_reading,1.0,2025-02-08 18:20:00,M003,MAIN_SENSOR,658.941,0.0545,25.275,1700.74,0.899,26.57,normal,569.67,sudden
sensor_reading,1.0,2025-02-08 18:25:00,M003,MAIN_SENSOR,658.943,0.0545,25.275,1700.74,0.899,26.57,high-load,569.58,sudden
sensor_reading,1.0,2025-02-08 18:30:00,M003,MAIN_SENSOR,658.945,0.0545,25.275,1700.75,0.899,26.57,normal,569.5,sudden
sensor_reading,1.0,2025-02-08 18:35:00,M003,MAIN_SENSOR,658.947,0.0545,25.275,1700.75,0.9,26.57,high-load,569.42,sudden
sensor_reading,1.0,2025-02-08 18:40:00,M003,MAIN_SENSOR,658.949,0.0545,25.275,1700.75,0.9,26.57,high-load,569.33,sudden
sensor_reading,1.0,2025-02-08 18:45:00,M003,MAIN_SENSOR,658.951,0.0545,25.275,1700.75,0.9,26.57,idle,569.25,sudden
sensor_reading,1.0,2025-02-08 18:50:00,M003,MAIN_SENSOR,658.953,0.0545,25.275,1700.75,0.9,26.56,high-load,569.17,sudden
sensor_reading,1.0,2025-02-08 18:55:00,M003,MAIN_SENSOR,658.955,0.0545,25.275,1700.76,0.9,26.56,normal,569.08,sudden
sensor_reading,1.0,2025-02-08 19:00:00,M003,MAIN_SENSOR,658.957,0.0545,25.275,1700.76,0.9,26.56,high-load,569.0,sudden
sensor_reading,1.0,2025-02-08 19:05:00,M003,MAIN_SENSOR,658.959,0.0545,25.275,1700.76,0.9,26.56,high-load,568.92,sudden
sensor_reading,1.0,2025-02-08 19:10:00,M003,MAIN_SENSOR,658.961,0.0545,25.275,1700.76,0.9,26.56,normal,568.83,sudden
sensor_reading,1.0,2025-02-08 19:15:00,M003,MAIN_SENSOR,658.963,0.0545,25.275,1700.77,0.9,26.56,normal,568.75,sudden
sensor_reading,1.0,2025-02-08 19:20:00,M003,MAIN_SENSOR,658.965,0.0545,25.275,1700.77,0.9,26.56,normal,568.67,sudden
sensor_reading,1.0,2025-02-08 19:25:00,M003,MAIN_SENSOR,658.967,0.0545,25.275,1700.77,0.9,26.55,high-load,568.58,sudden
sensor_reading,1.0,2025-02-08 19:30:00,M003,MAIN_SENSOR,658.969,0.0545,25.275,1700.77,0.9,26.55,idle,568.5,sudden
sensor_reading,1.0,2025-02-08 19:35:00,M003,MAIN_SENSOR,658.971,0.0545,25.275,1700.77,0.9,26.55,normal,568.42,sudden
sensor_reading,1.0,2025-02-08 19:40:00,M003,MAIN_SENSOR,658.973,0.0545,25.275,1700.77,0.9,26.55,normal,568.33,sudden
sensor_reading,1.0,2025-02-08 19:45:00,M003,MAIN_SENSOR,658.975,0.0545,25.275,1700.78,0.9,26.55,idle,568.25,sudden
sensor_reading,1.0,2025-02-08 19:50:00,M003,MAIN_SENSOR,658.977,0.0545,25.275,1700.78,0.9,26.55,normal,568.17,sudden
sensor_reading,1.0,2025-02-08 19:55:00,M003,MAIN_SENSOR,658.979,0.0545,25.276,1700.78,0.9,26.55,high-load,568.08,sudden
sensor_reading,1.0,2025-02-08 20:00:00,M003,MAIN_SENSOR,658.981,0.0545,25.276,1700.78,0.9,26.55,normal,568.0,sudden
sensor_reading,1.0,2025-02-08 20:05:00,M003,MAIN_SENSOR,658.983,0.0545,25.276,1700.78,0.9,26.54,normal,567.92,sudden
sensor_reading,1.0,2025-02-08 20:10:00,M003,MAIN_SENSOR,658.985,0.0545,25.276,1700.79,0.9,26.54,high-load,567.83,sudden
sensor_reading,1.0,2025-02-08 20:15:00,M003,MAIN_SENSOR,658.987,0.0545,25.276,1700.79,0.9,26.54,high-load,567.75,sudden
sensor_reading,1.0,2025-02-08 20:20:00,M003,MAIN_SENSOR,658.988,0.0545,25.276,1700.79,0.9,26.54,high-load,567.67,sudden
sensor_reading,1.0,2025-02-08 20:25:00,M003,MAIN_SENSOR,658.99,0.0545,25.276,1700.79,0.9,26.54,normal,567.58,sudden
sensor_reading,1.0,2025-02-08 20:30:00,M003,MAIN_SENSOR,658.992,0.0545,25.276,1700.79,0.9,26.54,idle,567.5,sudden
sensor_reading,1.0,2025-02-08 20:35:00,M003,MAIN_SENSOR,658.994,0.0545,25.276,1700.79,0.9,26.54,idle,567.42,sudden
sensor_reading,1.0,2025-02-08 20:40:00,M003,MAIN_SENSOR,658.996,0.0545,25.276,1700.79,0.9,26.54,normal,567.33,sudden
sensor_reading,1.0,2025-02-08 20:45:00,M003,MAIN_SENSOR,658.998,0.0545,25.276,1700.8,0.9,26.53,idle,567.25,sudden
sensor_reading,1.0,2025-02-08 20:50:00,M003,MAIN_SENSOR,658.999,0.0545,25.276,1700.8,0.9,26.53,normal,567.17,sudden
sensor_reading,1.0,2025-02-08 20:55:00,M003,MAIN_SENSOR,659.001,0.0545,25.276,1700.8,0.9,26.53,normal,567.08,sudden
sensor_reading,1.0,2025-02-08 21:00:00,M003,MAIN_SENSOR,659.003,0.0545,25.276,1700.8,0.9,26.53,normal,567.0,sudden
sensor_reading,1.0,2025-02-08 21:05:00,M003,MAIN_SENSOR,659.005,0.0545,25.276,1700.8,0.9,26.53,idle,566.92,sudden
sensor_reading,1.0,2025-02-08 21:10:00,M003,MAIN_SENSOR,659.006,0.0545,25.276,1700.8,0.9,26.53,normal,566.83,sudden
sensor_reading,1.0,2025-02-08 21:15:00,M003,MAIN_SENSOR,659.008,0.0545,25.276,1700.8,0.9,26.53,normal,566.75,sudden
sensor_reading,1.0,2025-02-08 21:20:00,M003,MAIN_SENSOR,659.01,0.0545,25.276,1700.8,0.9,26.53,normal,566.67,sudden
sensor_reading,1.0,2025-02-08 21:25:00,M003,MAIN_SENSOR,659.011,0.0545,25.276,1700.81,0.9,26.52,normal,566.58,sudden
sensor_reading,1.0,2025-02-08 21:30:00,M003,MAIN_SENSOR,659.013,0.0545,25.276,1700.81,0.9,26.52,idle,566.5,sudden
sensor_reading,1.0,2025-02-08 21:35:00,M003,MAIN_SENSOR,659.015,0.0546,25.276,1700.81,0.9,26.52,normal,566.42,sudden
sensor_reading,1.0,2025-02-08 21:40:00,M003,MAIN_SENSOR,659.016,0.0546,25.276,1700.81,0.9,26.52,normal,566.33,sudden
sensor_reading,1.0,2025-02-08 21:45:00,M003,MAIN_SENSOR,659.018,0.0546,25.276,1700.81,0.9,26.52,normal,566.25,sudden
sensor_reading,1.0,2025-02-08 21:50:00,M003,MAIN_SENSOR,659.02,0.0546,25.276,1700.81,0.9,26.52,normal,566.17,sudden
sensor_reading,1.0,2025-02-08 21:55:00,M003,MAIN_SENSOR,659.021,0.0546,25.276,1700.81,0.9,26.52,high-load,566.08,sudden
sensor_reading,1.0,2025-02-08 22:00:00,M003,MAIN_SENSOR,659.023,0.0546,25.276,1700.81,0.9,26.52,high-load,566.0,sudden
sensor_reading,1.0,2025-02-08 22:05:00,M003,MAIN_SENSOR,659.025,0.0546,25.276,1700.81,0.9,26.51,normal,565.92,sudden
sensor_reading,1.0,2025-02-08 22:10:00,M003,MAIN_SENSOR,659.026,0.0546,25.276,1700.81,0.9,26.51,normal,565.83,sudden
sensor_reading,1.0,2025-02-08 22:15:00,M003,MAIN_SENSOR,659.028,0.0546,25.276,1700.82,0.9,26.51,high-load,565.75,sudden
sensor_reading,1.0,2025-02-08 22:20:00,M003,MAIN_SENSOR,659.029,0.0546,25.276,1700.82,0.9,26.51,normal,565.67,sudden
sensor_reading,1.0,2025-02-08 22:25:00,M003,MAIN_SENSOR,659.031,0.0546,25.276,1700.82,0.9,26.51,normal,565.58,sudden
sensor_reading,1.0,2025-02-08 22:30:00,M003,MAIN_SENSOR,659.033,0.0546,25.276,1700.82,0.9,26.51,high-load,565.5,sudden
sensor_reading,1.0,2025-02-08 22:35:00,M003,MAIN_SENSOR,659.034,0.0546,25.276,1700.82,0.9,26.51,normal,565.42,sudden
sensor_reading,1.0,2025-02-08 22:40:00,M003,MAIN_SENSOR,659.036,0.0546,25.276,1700.82,0.9,26.51,high-load,565.33,sudden
sensor_reading,1.0,2025-02-08 22:45:00,M003,MAIN_SENSOR,659.037,0.0546,25.276,1700.82,0.9,26.5,high-load,565.25,sudden
sensor_reading,1.0,2025-02-08 22:50:00,M003,MAIN_SENSOR,659.039,0.0546,25.276,1700.82,0.9,26.5,idle,565.17,sudden
sensor_reading,1.0,2025-02-08 22:55:00,M003,MAIN_SENSOR,659.04,0.0546,25.275,1700.82,0.9,26.5,idle,565.08,sudden
sensor_reading,1.0,2025-02-08 23:00:00,M003,MAIN_SENSOR,659.042,0.0546,25.275,1700.82,0.9,26.5,idle,565.0,sudden
sensor_reading,1.0,2025-02-08 23:05:00,M003,MAIN_SENSOR,659.043,0.0546,25.275,1700.82,0.9,26.5,normal,564.92,sudden
sensor_reading,1.0,2025-02-08 23:10:00,M003,MAIN_SENSOR,659.044,0.0546,25.275,1700.82,0.9,26.5,normal,564.83,sudden
sensor_reading,1.0,2025-02-08 23:15:00,M003,MAIN_SENSOR,659.046,0.0546,25.275,1700.82,0.9,26.5,normal,564.75,sudden
sensor_reading,1.0,2025-02-08 23:20:00,M003,MAIN_SENSOR,659.047,0.0546,25.275,1700.82,0.9,26.5,normal,564.67,sudden
sensor_reading,1.0,2025-02-08 23:25:00,M003,MAIN_SENSOR,659.049,0.0546,25.275,1700.82,0.9,26.49,high-load,564.58,sudden
sensor_reading,1.0,2025-02-08 23:30:00,M003,MAIN_SENSOR,659.05,0.0546,25.275,1700.82,0.9,26.49,normal,564.5,sudden
sensor_reading,1.0,2025-02-08 23:35:00,M003,MAIN_SENSOR,659.052,0.0546,25.275,1700.82,0.9,26.49,normal,564.42,sudden
sensor_reading,1.0,2025-02-08 23:40:00,M003,MAIN_SENSOR,659.053,0.0546,25.275,1700.82,0.9,26.49,normal,564.33,sudden
sensor_reading,1.0,2025-02-08 23:45:00,M003,MAIN_SENSOR,659.054,0.0546,25.275,1700.82,0.9,26.49,normal,564.25,sudden
sensor_reading,1.0,2025-02-08 23:50:00,M003,MAIN_SENSOR,659.056,0.0546,25.275,1700.82,0.9,26.49,normal,564.17,sudden
sensor_reading,1.0,2025-02-08 23:55:00,M003,MAIN_SENSOR,659.057,0.0546,25.275,1700.82,0.9,26.49,idle,564.08,sudden
sensor_reading,1.0,2025-02-09 00:00:00,M003,MAIN_SENSOR,659.058,0.0546,25.275,1700.82,0.9,26.49,normal,564.0,sudden
sensor_reading,1.0,2025-02-09 00:05:00,M003,MAIN_SENSOR,659.06,0.0546,25.275,1700.82,0.9,26.48,normal,563.92,sudden
sensor_reading,1.0,2025-02-09 00:10:00,M003,MAIN_SENSOR,659.061,0.0546,25.275,1700.82,0.9,26.48,normal,563.83,sudden
sensor_reading,1.0,2025-02-09 00:15:00,M003,MAIN_SENSOR,659.062,0.0546,25.275,1700.82,0.9,26.48,normal,563.75,sudden
sensor_reading,1.0,2025-02-09 00:20:00,M003,MAIN_SENSOR,659.064,0.0546,25.275,1700.82,0.9,26.48,high-load,563.67,sudden
sensor_reading,1.0,2025-02-09 00:25:00,M003,MAIN_SENSOR,659.065,0.0546,25.275,1700.82,0.9,26.48,normal,563.58,sudden
sensor_reading,1.0,2025-02-09 00:30:00,M003,MAIN_SENSOR,659.066,0.0546,25.275,1700.82,0.9,26.48,idle,563.5,sudden
sensor_reading,1.0,2025-02-09 00:35:00,M003,MAIN_SENSOR,659.067,0.0546,25.275,1700.82,0.9,26.48,normal,563.42,sudden
sensor_reading,1.0,2025-02-09 00:40:00,M003,MAIN_SENSOR,659.069,0.0546,25.275,1700.82,0.9,26.48,normal,563.33,sudden
sensor_reading,1.0,2025-02-09 00:45:00,M003,MAIN_SENSOR,659.07,0.0546,25.275,1700.82,0.9,26.47,normal,563.25,sudden
sensor_reading,1.0,2025-02-09 00:50:00,M003,MAIN_SENSOR,659.071,0.0546,25.275,1700.82,0.9,26.47,normal,563.17,sudden
sensor_reading,1.0,2025-02-09 00:55:00,M003,MAIN_SENSOR,659.072,0.0546,25.275,1700.82,0.9,26.47,high-load,563.08,sudden
sensor_reading,1.0,2025-02-09 01:00:00,M003,MAIN_SENSOR,659.074,0.0546,25.275,1700.82,0.9,26.47,normal,563.0,sudden
sensor_reading,1.0,2025-02-09 01:05:00,M003,MAIN_SENSOR,659.075,0.0546,25.275,1700.82,0.9,26.47,normal,562.92,sudden
sensor_reading,1.0,2025-02-09 01:10:00,M003,MAIN_SENSOR,659.076,0.0547,25.275,1700.82,0.9,26.47,normal,562.83,sudden
sensor_reading,1.0,2025-02-09 01:15:00,M003,MAIN_SENSOR,659.077,0.0547,25.275,1700.82,0.9,26.47,normal,562.75,sudden
sensor_reading,1.0,2025-02-09 01:20:00,M003,MAIN_SENSOR,659.078,0.0547,25.275,1700.82,0.9,26.47,high-load,562.67,sudden
sensor_reading,1.0,2025-02-09 01:25:00,M003,MAIN_SENSOR,659.079,0.0547,25.275,1700.82,0.9,26.46,normal,562.58,sudden
sensor_reading,1.0,2025-02-09 01:30:00,M003,MAIN_SENSOR,659.081,0.0547,25.275,1700.82,0.9,26.46,high-load,562.5,sudden
sensor_reading,1.0,2025-02-09 01:35:00,M003,MAIN_SENSOR,659.082,0.0547,25.275,1700.82,0.9,26.46,normal,562.42,sudden
sensor_reading,1.0,2025-02-09 01:40:00,M003,MAIN_SENSOR,659.083,0.0547,25.275,1700.81,0.9,26.46,idle,562.33,sudden
sensor_reading,1.0,2025-02-09 01:45:00,M003,MAIN_SENSOR,659.084,0.0547,25.275,1700.81,0.9,26.46,idle,562.25,sudden
sensor_reading,1.0,2025-02-09 01:50:00,M003,MAIN_SENSOR,659.085,0.0547,25.275,1700.81,0.9,26.46,normal,562.17,sudden
sensor_reading,1.0,2025-02-09 01:55:00,M003,MAIN_SENSOR,659.086,0.0547,25.275,1700.81,0.9,26.46,idle,562.08,sudden
sensor_reading,1.0,2025-02-09 02:00:00,M003,MAIN_SENSOR,659.087,0.0547,25.274,1700.81,0.9,26.46,normal,562.0,sudden
sensor_reading,1.0,2025-02-09 02:05:00,M003,MAIN_SENSOR,659.088,0.0547,25.274,1700.81,0.9,26.46,high-load,561.92,sudden
sensor_reading,1.0,2025-02-09 02:10:00,M003,MAIN_SENSOR,659.089,0.0547,25.274,1700.81,0.9,26.45,normal,561.83,sudden
sensor_reading,1.0,2025-02-09 02:15:00,M003,MAIN_SENSOR,659.09,0.0547,25.274,1700.81,0.9,26.45,normal,561.75,sudden
sensor_reading,1.0,2025-02-09 02:20:00,M003,MAIN_SENSOR,659.091,0.0547,25.274,1700.81,0.9,26.45,high-load,561.67,sudden
sensor_reading,1.0,2025-02-09 02:25:00,M003,MAIN_SENSOR,659.092,0.0547,25.274,1700.81,0.9,26.45,high-load,561.58,sudden
sensor_reading,1.0,2025-02-09 02:30:00,M003,MAIN_SENSOR,659.093,0.0547,25.274,1700.81,0.9,26.45,idle,561.5,sudden
sensor_reading,1.0,2025-02-09 02:35:00,M003,MAIN_SENSOR,659.094,0.0547,25.274,1700.8,0.9,26.45,normal,561.42,sudden
sensor_reading,1.0,2025-02-09 02:40:00,M003,MAIN_SENSOR,659.095,0.0547,25.274,1700.8,0.9,26.45,idle,561.33,sudden
sensor_reading,1.0,2025-02-09 02:45:00,M003,MAIN_SENSOR,659.096,0.0547,25.274,1700.8,0.9,26.45,normal,561.25,sudden
sensor_reading,1.0,2025-02-09 02:50:00,M003,MAIN_SENSOR,659.097,0.0547,25.274,1700.8,0.9,26.44,normal,561.17,sudden
sensor_reading,1.0,2025-02-09 02:55:00,M003,MAIN_SENSOR,659.098,0.0547,25.274,1700.8,0.9,26.44,idle,561.08,sudden
sensor_reading,1.0,2025-02-09 03:00:00,M003,MAIN_SENSOR,659.099,0.0547,25.274,1700.8,0.9,26.44,normal,561.0,sudden
sensor_reading,1.0,2025-02-09 03:05:00,M003,MAIN_SENSOR,659.1,0.0547,25.274,1700.8,0.9,26.44,normal,560.92,sudden
sensor_reading,1.0,2025-02-09 03:10:00,M003,MAIN_SENSOR,659.101,0.0547,25.274,1700.79,0.9,26.44,normal,560.83,sudden
sensor_reading,1.0,2025-02-09 03:15:00,M003,MAIN_SENSOR,659.102,0.0547,25.274,1700.79,0.9,26.44,normal,560.75,sudden
sensor_reading,1.0,2025-02-09 03:20:00,M003,MAIN_SENSOR,659.103,0.0547,25.274,1700.79,0.9,26.44,high-load,560.67,sudden
sensor_reading,1.0,2025-02-09 03:25:00,M003,MAIN_SENSOR,659.103,0.0547,25.274,1700.79,0.9,26.44,normal,560.58,sudden
sensor_reading,1.0,2025-02-09 03:30:00,M003,MAIN_SENSOR,659.104,0.0547,25.274,1700.79,0.9,26.43,normal,560.5,sudden
sensor_reading,1.0,2025-02-09 03:35:00,M003,MAIN_SENSOR,659.105,0.0547,25.274,1700.79,0.9,26.43,normal,560.42,sudden
sensor_reading,1.0,2025-02-09 03:40:00,M003,MAIN_SENSOR,659.106,0.0547,25.274,1700.79,0.9,26.43,normal,560.33,sudden
sensor_reading,1.0,2025-02-09 03:45:00,M003,MAIN_SENSOR,659.107,0.0547,25.273,1700.78,0.9,26.43,normal,560.25,sudden
sensor_reading,1.0,2025-02-09 03:50:00,M003,MAIN_SENSOR,659.108,0.0547,25.273,1700.78,0.9,26.43,normal,560.17,sudden
sensor_reading,1.0,2025-02-09 03:55:00,M003,MAIN_SENSOR,659.108,0.0547,25.273,1700.78,0.9,26.43,normal,560.08,sudden
sensor_reading,1.0,2025-02-09 04:00:00,M003,MAIN_SENSOR,659.109,0.0547,25.273,1700.78,0.9,26.43,high-load,560.0,sudden
sensor_reading,1.0,2025-02-09 04:05:00,M003,MAIN_SENSOR,659.11,0.0547,25.273,1700.78,0.9,26.43,idle,559.92,sudden
sensor_reading,1.0,2025-02-09 04:10:00,M003,MAIN_SENSOR,659.111,0.0547,25.273,1700.78,0.9,26.42,normal,559.83,sudden
sensor_reading,1.0,2025-02-09 04:15:00,M003,MAIN_SENSOR,659.111,0.0547,25.273,1700.77,0.9,26.42,normal,559.75,sudden
sensor_reading,1.0,2025-02-09 04:20:00,M003,MAIN_SENSOR,659.112,0.0547,25.273,1700.77,0.9,26.42,idle,559.67,sudden
sensor_reading,1.0,2025-02-09 04:25:00,M003,MAIN_SENSOR,659.113,0.0547,25.273,1700.77,0.9,26.42,normal,559.58,sudden
sensor_reading,1.0,2025-02-09 04:30:00,M003,MAIN_SENSOR,659.114,0.0547,25.273,1700.77,0.9,26.42,high-load,559.5,sudden
sensor_reading,1.0,2025-02-09 04:35:00,M003,MAIN_SENSOR,659.114,0.0547,25.273,1700.77,0.9,26.42,normal,559.42,sudden
sensor_reading,1.0,2025-02-09 04:40:00,M003,MAIN_SENSOR,659.115,0.0547,25.273,1700.76,0.9,26.42,normal,559.33,sudden
sensor_reading,1.0,2025-02-09 04:45:00,M003,MAIN_SENSOR,659.116,0.0547,25.273,1700.76,0.9,26.42,normal,559.25,sudden
sensor_reading,1.0,2025-02-09 04:50:00,M003,MAIN_SENSOR,659.116,0.0547,25.273,1700.76,0.9,26.41,normal,559.17,sudden
sensor_reading,1.0,2025-02-09 04:55:00,M003,MAIN_SENSOR,659.117,0.0548,25.273,1700.76,0.9,26.41,high-load,559.08,sudden
sensor_reading,1.0,2025-02-09 05:00:00,M003,MAIN_SENSOR,659.118,0.0548,25.273,1700.75,0.9,26.41,idle,559.0,sudden
sensor_reading,1.0,2025-02-09 05:05:00,M003,MAIN_SENSOR,659.118,0.0548,25.272,1700.75,0.9,26.41,high-load,558.92,sudden
sensor_reading,1.0,2025-02-09 05:10:00,M003,MAIN_SENSOR,659.119,0.0548,25.272,1700.75,0.9,26.41,normal,558.83,sudden
sensor_reading,1.0,2025-02-09 05:15:00,M003,MAIN_SENSOR,659.119,0.0548,25.272,1700.75,0.9,26.41,idle,558.75,sudden
sensor_reading,1.0,2025-02-09 05:20:00,M003,MAIN_SENSOR,659.12,0.0548,25.272,1700.75,0.9,26.41,normal,558.67,sudden
sensor_reading,1.0,2025-02-09 05:25:00,M003,MAIN_SENSOR,659.121,0.0548,25.272,1700.74,0.9,26.41,idle,558.58,sudden
